t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,kp_eff,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
5.3688,268,0.0132,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9868,32.6893,3.2911,0.522886,0.218922,0.054482,0.000000,0.249483,1278,2.3002
5.3889,269,0.0132,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9868,32.8090,3.2911,0.523086,0.218922,0.054682,0.000000,0.249483,1278,2.3002
5.4090,270,0.0132,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9868,32.9288,3.2911,0.523286,0.218922,0.054881,0.000000,0.249483,1278,2.3002
5.4291,271,0.0132,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9868,33.0485,3.2911,0.523485,0.218922,0.055081,0.000000,0.249483,1278,2.3002
5.4492,272,0.0132,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9868,33.1682,3.2911,0.523685,0.218922,0.055280,0.000000,0.249483,1278,2.3002
5.4693,273,0.0132,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9868,33.2880,3.2911,0.523884,0.218922,0.055480,0.000000,0.249483,1278,2.3002
5.4894,274,0.0132,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9868,33.4077,3.2911,0.524084,0.218922,0.055680,0.000000,0.249483,1278,2.3055
5.5095,275,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,33.5275,3.2915,0.524504,0.219142,0.055879,0.000000,0.249483,1278,2.3055
5.5296,276,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,33.6474,3.2915,0.524704,0.219142,0.056079,0.000000,0.249483,1278,2.3055
5.5497,277,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,33.7672,3.2915,0.524903,0.219142,0.056279,0.000000,0.249483,1278,2.3055
5.5698,278,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,33.8871,3.2915,0.525103,0.219142,0.056478,0.000000,0.249483,1278,2.3055
5.5899,279,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,34.0069,3.2915,0.525303,0.219142,0.056678,0.000000,0.249483,1278,2.3055
5.6100,280,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,34.1268,3.2915,0.525503,0.219142,0.056878,0.000000,0.249483,1277,2.3055
5.6301,281,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,34.2466,3.2915,0.525702,0.219142,0.057078,0.000000,0.249483,1277,2.3055
5.6502,282,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,34.3664,3.2915,0.525902,0.219142,0.057277,0.000000,0.249483,1277,2.3055
5.6703,283,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,34.4863,3.2915,0.526102,0.219142,0.057477,0.000000,0.249483,1277,2.3055
5.6904,284,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,34.6061,3.2915,0.526301,0.219142,0.057677,0.000000,0.249483,1277,2.3055
5.7105,285,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,34.7260,3.2915,0.526501,0.219142,0.057877,0.000000,0.249483,1277,2.3055
5.7306,286,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,34.8458,3.2915,0.526701,0.219142,0.058076,0.000000,0.249483,1277,2.3055
5.7507,287,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,34.9657,3.2915,0.526901,0.219142,0.058276,0.000000,0.249483,1277,2.3055
5.7708,288,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,35.0855,3.2915,0.527100,0.219142,0.058476,0.000000,0.249483,1277,2.3055
5.7909,289,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,35.2053,3.2915,0.527300,0.219142,0.058676,0.000000,0.249483,1277,2.3055
5.8110,290,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,35.3252,3.2915,0.527500,0.219142,0.058875,0.000000,0.249483,1277,2.3055
5.8311,291,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,35.4450,3.2915,0.527700,0.219142,0.059075,0.000000,0.249483,1277,2.3055
5.8512,292,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,35.5649,3.2915,0.527899,0.219142,0.059275,0.000000,0.249483,1277,2.3055
5.8713,293,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,35.6847,3.2915,0.528099,0.219142,0.059475,0.000000,0.249483,1276,2.3055
5.8914,294,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,35.8045,3.2915,0.528299,0.219142,0.059674,0.000000,0.249483,1276,2.3055
5.9115,295,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,35.9244,3.2915,0.528499,0.219142,0.059874,0.000000,0.249483,1276,2.3055
5.9316,296,0.0079,-0.0000,0.0048,-0.0000,6.00,87.69,93.69,5.9921,36.0442,3.2915,0.528698,0.219142,0.060074,0.000000,0.249483,1276,2.3055
5.9517,297,0.0125,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9875,36.1640,3.2911,0.528707,0.218951,0.060273,0.000000,0.249483,1276,2.3009
5.9718,298,0.0125,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9875,36.2837,3.2911,0.528907,0.218951,0.060473,0.000000,0.249483,1276,2.3009
5.9919,299,0.0125,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9875,36.4035,3.2911,0.529106,0.218951,0.060672,0.000000,0.249483,1276,2.3009
6.0120,300,0.0125,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9875,36.5232,3.2911,0.529306,0.218951,0.060872,0.000000,0.249483,1276,2.3009
6.0321,301,0.0125,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9875,36.6430,3.2911,0.529505,0.218951,0.061072,0.000000,0.249483,1276,2.3009
6.0522,302,0.0125,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9875,36.7627,3.2911,0.529705,0.218951,0.061271,0.000000,0.249483,1276,2.3009
6.0723,303,0.0125,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9875,36.8825,3.2911,0.529904,0.218951,0.061471,0.000000,0.249483,1276,2.3009
6.0924,304,0.0125,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9875,37.0022,3.2911,0.530104,0.218951,0.061670,0.000000,0.249483,1276,2.3009
6.1128,305,0.0125,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9875,37.1220,3.2911,0.530304,0.218951,0.061870,0.000000,0.249483,1276,2.3009
6.1329,306,0.0125,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9875,37.2417,3.2911,0.530503,0.218951,0.062070,0.000000,0.249483,1276,2.3009
6.1530,307,0.0125,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9875,37.3615,3.2911,0.530703,0.218951,0.062269,0.000000,0.249483,1275,2.3009
6.1731,308,0.0125,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9875,37.4812,3.2911,0.530902,0.218951,0.062469,0.000000,0.249483,1275,2.3009
6.1932,309,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,37.6011,3.2915,0.531322,0.219171,0.062668,0.000000,0.249483,1275,2.3062
6.2133,310,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,37.7209,3.2915,0.531522,0.219171,0.062868,0.000000,0.249483,1275,2.3062
6.2335,311,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,37.8408,3.2915,0.531722,0.219171,0.063068,0.000000,0.249483,1275,2.3062
6.2536,312,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,37.9607,3.2915,0.531922,0.219171,0.063268,0.000000,0.249483,1275,2.3062
6.2737,313,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,38.0805,3.2915,0.532121,0.219171,0.063468,0.000000,0.249483,1275,2.3062
6.2938,314,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,38.2004,3.2915,0.532321,0.219171,0.063667,0.000000,0.249483,1275,2.3062
6.3143,315,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,38.3202,3.2915,0.532521,0.219171,0.063867,0.000000,0.249483,1275,2.3062
6.3344,316,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,38.4401,3.2915,0.532721,0.219171,0.064067,0.000000,0.249483,1275,2.3062
6.3547,317,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,38.5599,3.2915,0.532920,0.219171,0.064267,0.000000,0.249483,1275,2.3062
6.3747,318,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,38.6798,3.2915,0.533120,0.219171,0.064466,0.000000,0.249483,1275,2.3062
6.3948,319,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,38.7996,3.2915,0.533320,0.219171,0.064666,0.000000,0.249483,1275,2.3062
6.4149,320,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,38.9195,3.2915,0.533520,0.219171,0.064866,0.000000,0.249483,1274,2.3062
6.4350,321,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,39.0394,3.2915,0.533720,0.219171,0.065066,0.000000,0.249483,1274,2.3062
6.4551,322,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,39.1592,3.2915,0.533919,0.219171,0.065265,0.000000,0.249483,1274,2.3062
6.4752,323,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,39.2791,3.2915,0.534119,0.219171,0.065465,0.000000,0.249483,1274,2.3062
6.4953,324,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,39.3989,3.2915,0.534319,0.219171,0.065665,0.000000,0.249483,1274,2.3062
6.5154,325,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,39.5188,3.2915,0.534519,0.219171,0.065865,0.000000,0.249483,1274,2.3062
6.5354,326,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,39.6386,3.2915,0.534718,0.219171,0.066064,0.000000,0.249483,1274,2.3062
6.5555,327,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,39.7585,3.2915,0.534918,0.219171,0.066264,0.000000,0.249483,1274,2.3062
6.5756,328,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,39.8784,3.2915,0.535118,0.219171,0.066464,0.000000,0.249483,1274,2.3062
6.5957,329,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,39.9982,3.2915,0.535318,0.219171,0.066664,0.000000,0.249483,1274,2.3062
6.6158,330,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,40.1181,3.2915,0.535517,0.219171,0.066863,0.000000,0.249483,1274,2.3062
6.6358,331,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,40.2379,3.2915,0.535717,0.219171,0.067063,0.000000,0.249483,1274,2.3062
6.6559,332,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,40.3578,3.2915,0.535917,0.219171,0.067263,0.000000,0.249483,1274,2.3062
6.6760,333,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,40.4776,3.2915,0.536117,0.219171,0.067463,0.000000,0.249483,1273,2.3062
6.6961,334,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,40.5975,3.2915,0.536316,0.219171,0.067662,0.000000,0.249483,1273,2.3062
6.7162,335,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,40.7173,3.2915,0.536516,0.219171,0.067862,0.000000,0.249483,1273,2.3062
6.7363,336,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,40.8372,3.2915,0.536716,0.219171,0.068062,0.000000,0.249483,1273,2.3062
6.7564,337,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,40.9571,3.2915,0.536916,0.219171,0.068262,0.000000,0.249483,1273,2.3062
6.7764,338,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,41.0769,3.2915,0.537115,0.219171,0.068462,0.000000,0.249483,1273,2.3062
6.7965,339,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,41.1968,3.2915,0.537315,0.219171,0.068661,0.000000,0.249483,1273,2.3062
6.8166,340,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,41.3166,3.2915,0.537515,0.219171,0.068861,0.000000,0.249483,1273,2.3062
6.8367,341,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,41.4365,3.2915,0.537715,0.219171,0.069061,0.000000,0.249483,1273,2.3062
6.8568,342,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,41.5563,3.2915,0.537914,0.219171,0.069261,0.000000,0.249483,1273,2.3062
6.8769,343,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,41.6762,3.2915,0.538114,0.219171,0.069460,0.000000,0.249483,1273,2.3062
6.8970,344,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,41.7960,3.2915,0.538314,0.219171,0.069660,0.000000,0.249483,1273,2.3062
6.9171,345,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,41.9159,3.2915,0.538514,0.219171,0.069860,0.000000,0.249483,1273,2.3062
6.9372,346,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,42.0358,3.2915,0.538714,0.219171,0.070060,0.000000,0.249483,1272,2.3062
6.9573,347,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,42.1556,3.2915,0.538913,0.219171,0.070259,0.000000,0.249483,1272,2.3062
6.9773,348,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,42.2755,3.2915,0.539113,0.219171,0.070459,0.000000,0.249483,1272,2.3062
6.9974,349,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,42.3953,3.2915,0.539313,0.219171,0.070659,0.000000,0.249483,1272,2.3062
7.0175,350,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,42.5152,3.2915,0.539513,0.219171,0.070859,0.000000,0.249483,1272,2.3062
7.0376,351,0.0072,-0.0000,0.005,-0.0000,6.00,87.69,93.69,5.9928,42.6350,3.2915,0.539712,0.219171,0.071058,0.000000,0.249483,1272,2.3062
7.0577,352,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,42.7549,3.2915,0.539906,0.219166,0.071258,0.000000,0.249483,1272,2.3061
7.0778,353,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,42.8747,3.2915,0.540106,0.219166,0.071458,0.000000,0.249483,1272,2.3061
7.0979,354,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,42.9946,3.2915,0.540306,0.219166,0.071658,0.000000,0.249483,1272,2.3061
7.1180,355,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,43.1145,3.2915,0.540506,0.219166,0.071857,0.000000,0.249483,1272,2.3061
7.1380,356,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,43.2343,3.2915,0.540706,0.219166,0.072057,0.000000,0.249483,1272,2.3061
7.1581,357,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,43.3542,3.2915,0.540905,0.219166,0.072257,0.000000,0.249483,1272,2.3061
7.1782,358,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,43.4740,3.2915,0.541105,0.219166,0.072457,0.000000,0.249483,1272,2.3061
7.1983,359,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,43.5939,3.2915,0.541305,0.219166,0.072656,0.000000,0.249483,1272,2.3061
7.2184,360,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,43.7137,3.2915,0.541505,0.219166,0.072856,0.000000,0.249483,1271,2.3061
7.2385,361,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,43.8336,3.2915,0.541704,0.219166,0.073056,0.000000,0.249483,1271,2.3061
7.2586,362,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,43.9534,3.2915,0.541904,0.219166,0.073256,0.000000,0.249483,1271,2.3061
7.2786,363,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,44.0733,3.2915,0.542104,0.219166,0.073455,0.000000,0.249483,1271,2.3061
7.2987,364,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,44.1931,3.2915,0.542304,0.219166,0.073655,0.000000,0.249483,1271,2.3061
7.3188,365,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,44.3130,3.2915,0.542503,0.219166,0.073855,0.000000,0.249483,1271,2.3061
7.3389,366,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,44.4328,3.2915,0.542703,0.219166,0.074055,0.000000,0.249483,1271,2.3061
7.3590,367,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,44.5527,3.2915,0.542903,0.219166,0.074254,0.000000,0.249483,1271,2.3061
7.3790,368,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,44.6725,3.2915,0.543103,0.219166,0.074454,0.000000,0.249483,1271,2.3061
7.3991,369,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,44.7924,3.2915,0.543302,0.219166,0.074654,0.000000,0.249483,1271,2.3061
7.4192,370,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,44.9123,3.2915,0.543502,0.219166,0.074854,0.000000,0.249483,1271,2.3061
7.4393,371,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,45.0321,3.2915,0.543702,0.219166,0.075054,0.000000,0.249483,1271,2.3061
7.4594,372,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,45.1520,3.2915,0.543902,0.219166,0.075253,0.000000,0.249483,1271,2.3061
7.4795,373,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,45.2718,3.2915,0.544101,0.219166,0.075453,0.000000,0.249483,1270,2.3061
7.4995,374,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,45.3917,3.2915,0.544301,0.219166,0.075653,0.000000,0.249483,1270,2.3061
7.5196,375,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,45.5115,3.2915,0.544501,0.219166,0.075853,0.000000,0.249483,1270,2.3061
7.5397,376,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,45.6314,3.2915,0.544701,0.219166,0.076052,0.000000,0.249483,1270,2.3061
7.5598,377,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,45.7512,3.2915,0.544900,0.219166,0.076252,0.000000,0.249483,1270,2.3061
7.5799,378,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,45.8711,3.2915,0.545100,0.219166,0.076452,0.000000,0.249483,1270,2.3061
7.6000,379,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,45.9909,3.2915,0.545300,0.219166,0.076652,0.000000,0.249483,1270,2.3061
7.6200,380,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,46.1108,3.2915,0.545500,0.219166,0.076851,0.000000,0.249483,1270,2.3061
7.6401,381,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,46.2306,3.2915,0.545699,0.219166,0.077051,0.000000,0.249483,1270,2.3061
7.6602,382,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,46.3505,3.2915,0.545899,0.219166,0.077251,0.000000,0.249483,1270,2.3061
7.6803,383,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,46.4703,3.2915,0.546099,0.219166,0.077451,0.000000,0.249483,1270,2.3061
7.7004,384,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,46.5902,3.2915,0.546299,0.219166,0.077650,0.000000,0.249483,1270,2.3061
7.7204,385,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,46.7101,3.2915,0.546498,0.219166,0.077850,0.000000,0.249483,1270,2.3061
7.7405,386,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,46.8299,3.2915,0.546698,0.219166,0.078050,0.000000,0.249483,1269,2.3061
7.7606,387,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,46.9498,3.2915,0.546898,0.219166,0.078250,0.000000,0.249483,1269,2.3061
7.7807,388,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,47.0696,3.2915,0.547098,0.219166,0.078449,0.000000,0.249483,1269,2.3061
7.8008,389,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,47.1895,3.2915,0.547297,0.219166,0.078649,0.000000,0.249483,1269,2.3061
7.8209,390,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,47.3093,3.2915,0.547497,0.219166,0.078849,0.000000,0.249483,1269,2.3061
7.8410,391,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,47.4292,3.2915,0.547697,0.219166,0.079049,0.000000,0.249483,1269,2.3061
7.8610,392,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,47.5490,3.2915,0.547897,0.219166,0.079248,0.000000,0.249483,1269,2.3061
7.8811,393,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,47.6689,3.2915,0.548096,0.219166,0.079448,0.000000,0.249483,1269,2.3061
7.9012,394,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,47.7887,3.2915,0.548296,0.219166,0.079648,0.000000,0.249483,1269,2.3061
7.9213,395,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,47.9086,3.2915,0.548496,0.219166,0.079848,0.000000,0.249483,1269,2.3061
7.9414,396,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,48.0284,3.2915,0.548696,0.219166,0.080047,0.000000,0.249483,1269,2.3061
7.9615,397,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,48.1483,3.2915,0.548895,0.219166,0.080247,0.000000,0.249483,1269,2.3061
7.9816,398,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,48.2681,3.2915,0.549095,0.219166,0.080447,0.000000,0.249483,1269,2.3061
8.0017,399,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,48.3880,3.2915,0.549295,0.219166,0.080647,0.000000,0.249483,1269,2.3061
8.0217,400,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,48.5079,3.2915,0.549495,0.219166,0.080846,0.000000,0.249483,1268,2.3061
8.0418,401,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,48.6277,3.2915,0.549695,0.219166,0.081046,0.000000,0.249483,1268,2.3061
8.0619,402,0.0073,-0.0000,0.0148,-0.0000,6.00,87.69,93.69,5.9927,48.7476,3.2915,0.549894,0.219166,0.081246,0.000000,0.249483,1268,2.3061
