t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
0.0000,1,-0.0553,-0.0000,0.0041,-0.0000,-20.00,77.38,57.38,-19.9447,-0.3989,-0.444101,-0.443215,-0.000886,0.000000,0.000000,1550,12.6792
0.0201,2,-0.0553,-0.0000,0.0041,-0.0000,-20.00,77.38,57.38,-19.9447,-0.7978,-0.444988,-0.443215,-0.001773,0.000000,0.000000,1600,12.6792
0.0402,3,-0.0553,-0.0000,0.0041,-0.0000,-20.00,77.38,57.38,-19.9447,-1.1967,-0.445874,-0.443215,-0.002659,0.000000,0.000000,1650,12.6792
0.0603,4,-0.0553,-0.0000,0.0041,-0.0000,-20.00,77.38,57.38,-19.9447,-1.5956,-0.446761,-0.443215,-0.003546,0.000000,0.000000,1692,12.6792
0.0804,5,-0.0591,-0.0000,0.0052,-0.0000,-20.00,77.38,57.38,-19.9409,-1.9944,-0.447564,-0.443132,-0.004432,0.000000,0.000000,1692,12.6829
0.1005,6,-0.0591,-0.0000,0.0052,-0.0000,-20.00,77.38,57.38,-19.9409,-2.3932,-0.448450,-0.443132,-0.005318,0.000000,0.000000,1693,12.6829
0.1207,7,-0.0591,-0.0000,0.0052,-0.0000,-20.00,77.38,57.38,-19.9409,-2.7920,-0.449336,-0.443132,-0.006205,0.000000,0.000000,1693,12.6829
0.1408,8,-0.0591,-0.0000,0.0052,-0.0000,-20.00,77.38,57.38,-19.9409,-3.1908,-0.450222,-0.443132,-0.007091,0.000000,0.000000,1693,12.6829
0.1609,9,-0.0591,-0.0000,0.0052,-0.0000,-20.00,77.38,57.38,-19.9409,-3.5897,-0.451109,-0.443132,-0.007977,0.000000,0.000000,1694,12.6829
0.1810,10,-0.0591,-0.0000,0.0052,-0.0000,-20.00,77.38,57.38,-19.9409,-3.9885,-0.451995,-0.443132,-0.008863,0.000000,0.000000,1694,12.6829
0.2011,11,-0.0591,-0.0000,0.0052,-0.0000,-20.00,77.38,57.38,-19.9409,-4.3873,-0.452881,-0.443132,-0.009750,0.000000,0.000000,1694,12.6829
0.2211,12,-0.0591,-0.0000,0.0052,-0.0000,-20.00,77.38,57.38,-19.9409,-4.7861,-0.453767,-0.443132,-0.010636,0.000000,0.000000,1695,12.6829
0.2412,13,-0.0591,-0.0000,0.0052,-0.0000,-20.00,77.38,57.38,-19.9409,-5.1849,-0.454654,-0.443132,-0.011522,0.000000,0.000000,1695,12.6829
0.2614,14,-0.0591,-0.0000,0.0052,-0.0000,-20.00,77.38,57.38,-19.9409,-5.5838,-0.455540,-0.443132,-0.012408,0.000000,0.000000,1695,12.6829
0.2815,15,-0.0747,-0.1800,-0.0052,-1.1191,-20.00,77.38,57.38,-19.9253,-5.9823,-0.451104,-0.442783,-0.013294,0.004974,0.000000,1694,12.6986
0.3015,16,-0.0747,-0.1800,-0.0052,-1.1191,-20.00,77.38,57.38,-19.9253,-6.3808,-0.451989,-0.442783,-0.014179,0.004974,0.000000,1694,12.6986
0.3216,17,-0.0747,-0.1800,-0.0052,-1.1191,-20.00,77.38,57.38,-19.9253,-6.7793,-0.452875,-0.442783,-0.015065,0.004974,0.000000,1694,12.7791
0.3417,18,-0.1553,-0.1800,-0.0049,-4.0286,-20.00,77.38,57.38,-19.8447,-7.1762,-0.439036,-0.440993,-0.015947,0.017905,0.000000,1689,12.7791
0.3618,19,-0.1553,-0.3600,-0.0049,-4.0286,-20.00,77.38,57.38,-19.8447,-7.5731,-0.439918,-0.440993,-0.016829,0.017905,0.000000,1689,12.7791
0.3819,20,-0.4118,-0.5400,0.0151,-9.4001,-20.00,77.38,57.38,-19.5882,-7.9648,-0.411216,-0.435294,-0.017700,0.041778,0.000000,1679,13.0356
0.4020,21,-0.4118,-0.7200,0.0151,-9.4001,-20.00,77.38,57.38,-19.5882,-8.3566,-0.412086,-0.435294,-0.018570,0.041778,0.000000,1679,13.0356
0.4222,22,-0.4118,-1.2600,0.0181,-9.4001,-20.00,77.38,57.38,-19.5882,-8.7484,-0.412957,-0.435294,-0.019441,0.041778,0.000000,1679,13.5922
0.4422,23,-0.9684,-1.6200,0.0181,-17.3454,-20.00,77.38,57.38,-19.0316,-9.1290,-0.366121,-0.422925,-0.020287,0.077091,0.000000,1662,13.5922
0.4623,24,-0.9684,-2.1600,0.0181,-17.3454,-20.00,77.38,57.38,-19.0316,-9.5096,-0.366967,-0.422925,-0.021132,0.077091,0.000000,1662,13.5922
0.4827,25,-2.1503,-3.0600,0.033,-34.6908,-20.00,77.38,57.38,-17.8497,-9.8666,-0.264404,-0.396659,-0.021926,0.154181,0.000000,1624,14.7742
0.5029,26,-2.1503,-3.7800,0.033,-34.6908,-20.00,77.38,57.38,-17.8497,-10.2236,-0.265197,-0.396659,-0.022719,0.154181,0.000000,1624,14.7742
0.5230,27,-4.0759,-4.6800,0.0661,-34.6908,-20.00,77.38,57.38,-15.9241,-10.5421,-0.223115,-0.353870,-0.023427,0.154181,0.000000,1608,16.6997
0.5431,28,-4.0759,-5.7600,0.0661,-48.7909,-20.00,77.38,57.38,-15.9241,-10.8606,-0.161156,-0.353870,-0.024135,0.216849,0.000000,1585,16.6997
0.5632,29,-4.0759,-6.6600,0.0661,-48.7909,-20.00,77.38,57.38,-15.9241,-11.1791,-0.161864,-0.353870,-0.024842,0.216849,0.000000,1585,16.6997
0.5833,30,-6.6586,-8.2800,0.1087,-56.6243,-20.00,77.38,57.38,-13.3414,-11.4459,-0.070248,-0.296477,-0.025435,0.251664,0.000000,1551,19.2824
0.6034,31,-6.6586,-9.1800,0.1087,-56.6243,-20.00,77.38,57.38,-13.3414,-11.7127,-0.070841,-0.296477,-0.026028,0.251664,0.000000,1551,19.2824
0.6235,32,-9.6805,-10.6200,0.1428,-56.6243,-20.00,77.38,57.38,-10.3195,-11.9191,-0.004145,-0.229322,-0.026487,0.251664,0.000000,1526,22.3044
0.6436,33,-9.6805,-11.8800,0.1428,-64.9054,-20.00,77.38,57.38,-10.3195,-12.1255,0.032201,-0.229322,-0.026946,0.288468,0.000000,1476,22.3044
0.6637,34,-9.6805,-12.9600,0.1428,-64.9054,-20.00,77.38,57.38,-10.3195,-12.3319,0.031742,-0.229322,-0.027404,0.288468,0.000000,1463,22.3044
0.6838,35,-12.9297,-14.7600,0.1983,-64.3458,-20.00,77.38,57.38,-7.0703,-12.4733,0.101146,-0.157117,-0.027718,0.285982,0.000000,1437,25.5536
0.7039,36,-12.9297,-15.6600,0.1983,-64.3458,-20.00,77.38,57.38,-7.0703,-12.6147,0.100832,-0.157117,-0.028033,0.285982,0.000000,1437,25.5536
0.7240,37,-16.0772,-17.1000,0.2554,-64.3458,-20.00,77.38,57.38,-3.9228,-12.6932,0.170602,-0.087173,-0.028207,0.285982,0.000000,1411,28.7011
0.7441,38,-16.0772,-18.1800,0.2554,-58.7506,-20.00,77.38,57.38,-3.9228,-12.7716,0.145559,-0.087173,-0.028381,0.261114,0.000000,1420,28.7011
0.7642,39,-16.0772,-19.0800,0.2554,-58.7506,-20.00,77.38,57.38,-3.9228,-12.8501,0.145385,-0.087173,-0.028556,0.261114,0.000000,1420,28.7011
0.7843,40,-18.9113,-20.3400,0.2888,-52.7076,-20.00,77.38,57.38,-1.0887,-12.8718,0.181459,-0.024193,-0.028604,0.234256,0.000000,1406,31.5351
0.8044,41,-18.9113,-21.0600,0.2888,-52.7076,-20.00,77.38,57.38,-1.0887,-12.8936,0.181410,-0.024193,-0.028652,0.234256,0.000000,1406,31.5351
0.8245,42,-21.3891,-22.1400,0.3365,-52.7076,-20.00,77.38,57.38,1.3891,-12.8658,0.236533,0.030868,-0.028591,0.234256,0.000000,1386,34.0129
0.8446,43,-21.3891,-23.0400,0.3365,-45.3219,-20.00,77.38,57.38,1.3891,-12.8380,0.203769,0.030868,-0.028529,0.201430,0.000000,1398,34.0129
0.8647,44,-21.3891,-23.5800,0.3365,-45.3219,-20.00,77.38,57.38,1.3891,-12.8103,0.203831,0.030868,-0.028467,0.201430,0.000000,1398,34.0129
0.8848,45,-23.4637,-24.4800,0.3603,-36.1456,-20.00,77.38,57.38,3.4637,-12.7410,0.209304,0.076970,-0.028313,0.160647,0.000000,1396,36.0875
0.9048,46,-23.4637,-25.0200,0.3603,-36.1456,-20.00,77.38,57.38,3.4637,-12.6717,0.209458,0.076970,-0.028159,0.160647,0.000000,1396,36.0875
0.9249,47,-25.1409,-25.5600,0.391,-36.1456,-20.00,77.38,57.38,5.1409,-12.5689,0.246959,0.114243,-0.027931,0.160647,0.000000,1382,37.7648
0.9450,48,-25.1409,-26.1000,0.391,-27.3050,-20.00,77.38,57.38,5.1409,-12.4661,0.207896,0.114243,-0.027702,0.121356,0.000000,1397,37.7648
0.9652,49,-25.1409,-26.4600,0.391,-27.3050,-20.00,77.38,57.38,5.1409,-12.3633,0.208125,0.114243,-0.027474,0.121356,0.000000,1396,37.7648
0.9853,50,-26.3346,-26.8200,0.423,-17.4573,-20.00,77.38,57.38,6.3346,-12.2366,0.191165,0.140769,-0.027192,0.077588,0.000000,1403,38.9585
1.0054,51,-26.3346,-27.0000,0.423,-17.4573,-20.00,77.38,57.38,6.3346,-12.1099,0.191447,0.140769,-0.026911,0.077588,0.000000,1403,38.9585
1.0255,52,-27.0376,-27.1800,0.4288,-17.4573,-20.00,77.38,57.38,7.0376,-11.9691,0.207381,0.156391,-0.026598,0.077588,0.000000,1397,39.6614
1.0456,53,-27.0376,-27.1800,0.4288,-7.4977,-20.00,77.38,57.38,7.0376,-11.8284,0.163429,0.156391,-0.026285,0.033323,0.000000,1413,39.6614
1.0656,54,-27.0376,-27.1800,0.4288,-7.4977,-20.00,77.38,57.38,7.0376,-11.6876,0.163741,0.156391,-0.025972,0.033323,0.000000,1413,39.6614
1.0857,55,-27.2371,-27.1800,0.4254,2.6857,-20.00,77.38,57.38,7.2371,-11.5429,0.123237,0.160824,-0.025651,-0.011937,0.000000,1428,39.8609
1.1058,56,-27.2371,-27.0000,0.4254,2.6857,-20.00,77.38,57.38,7.2371,-11.3981,0.123559,0.160824,-0.025329,-0.011937,0.000000,1428,39.8609
1.1260,57,-26.9518,-26.8200,0.398,2.6857,-20.00,77.38,57.38,6.9518,-11.2591,0.117527,0.154484,-0.025020,-0.011937,0.000000,1430,39.5756
1.1461,58,-26.9518,-26.6400,0.398,10.9668,-20.00,77.38,57.38,6.9518,-11.1201,0.081032,0.154484,-0.024711,-0.048741,0.000000,1444,39.5756
1.1675,59,-26.9518,-26.2800,0.398,10.9668,-20.00,77.38,57.38,6.9518,-10.9810,0.081341,0.154484,-0.024402,-0.048741,0.000000,1444,39.5756
1.1884,60,-26.2638,-25.7400,0.3701,18.8002,-20.00,77.38,57.38,6.2638,-10.8558,0.031516,0.139196,-0.024124,-0.083556,0.000000,1463,38.8877
1.2085,61,-26.2638,-25.3800,0.3701,18.8002,-20.00,77.38,57.38,6.2638,-10.7305,0.031795,0.139196,-0.023846,-0.083556,0.000000,1463,38.8877
1.2287,62,-25.2380,-24.8400,0.3276,18.8002,-20.00,77.38,57.38,5.2380,-10.6257,0.009231,0.116400,-0.023613,-0.083556,0.000000,1471,37.8618
1.2488,63,-25.2380,-24.4800,0.3276,24.6193,-20.00,77.38,57.38,5.2380,-10.5210,-0.016399,0.116400,-0.023380,-0.109419,0.000000,1521,37.8618
1.2695,64,-25.2380,-23.7600,0.3276,24.6193,-20.00,77.38,57.38,5.2380,-10.4162,-0.016167,0.116400,-0.023147,-0.109419,0.000000,1531,37.8618
1.2896,65,-23.9182,-23.0400,0.2911,30.1027,-20.00,77.38,57.38,3.9182,-10.3378,-0.069690,0.087072,-0.022973,-0.133790,0.000000,1551,36.5421
1.3097,66,-23.9182,-22.5000,0.2911,30.1027,-20.00,77.38,57.38,3.9182,-10.2595,-0.069516,0.087072,-0.022799,-0.133790,0.000000,1551,36.5421
1.3302,67,-22.3192,-21.6000,0.2515,35.4741,-20.00,77.38,57.38,2.3192,-10.2131,-0.128822,0.051537,-0.022696,-0.157663,0.000000,1573,34.943
1.3503,68,-22.3192,-21.0600,0.2515,35.4741,-20.00,77.38,57.38,2.3192,-10.1667,-0.128718,0.051537,-0.022593,-0.157663,0.000000,1573,34.943
1.3704,69,-22.3192,-20.3400,0.2515,35.4741,-20.00,77.38,57.38,2.3192,-10.1203,-0.128615,0.051537,-0.022490,-0.157663,0.000000,1573,33.0878
1.3912,70,-20.4639,-19.8000,0.2113,40.7337,-20.00,77.38,57.38,0.4639,-10.1110,-0.193198,0.010309,-0.022469,-0.181039,0.000000,1597,33.0878
1.4113,71,-20.4639,-19.2600,0.2113,40.7337,-20.00,77.38,57.38,0.4639,-10.1018,-0.193178,0.010309,-0.022448,-0.181039,0.000000,1597,33.0878
1.4317,72,-18.3770,-18.1800,0.1808,44.6504,-20.00,77.38,57.38,-1.6230,-10.1342,-0.257034,-0.036067,-0.022520,-0.198446,0.000000,1621,31.0008
1.4526,73,-18.3770,-17.8200,0.1808,44.6504,-20.00,77.38,57.38,-1.6230,-10.1667,-0.257106,-0.036067,-0.022593,-0.198446,0.000000,1621,31.0008
1.4727,74,-16.1029,-16.7400,0.1346,44.6504,-20.00,77.38,57.38,-3.8971,-10.2446,-0.307815,-0.086603,-0.022766,-0.198446,0.000000,1640,28.7267
1.4928,75,-16.1029,-15.6600,0.1346,47.7838,-20.00,77.38,57.38,-3.8971,-10.3226,-0.321914,-0.086603,-0.022939,-0.212372,0.000000,1645,28.7267
1.5128,76,-16.1029,-14.7600,0.1346,47.7838,-20.00,77.38,57.38,-3.8971,-10.4005,-0.322087,-0.086603,-0.023112,-0.212372,0.000000,1645,28.7267
1.5329,77,-13.6585,-13.6800,0.1026,50.4695,-20.00,77.38,57.38,-6.3415,-10.5273,-0.388624,-0.140921,-0.023394,-0.224309,0.000000,1670,26.2824
1.5530,78,-13.6585,-12.7800,0.1026,50.4695,-20.00,77.38,57.38,-6.3415,-10.6542,-0.388906,-0.140921,-0.023676,-0.224309,0.000000,1670,26.2824
1.5731,79,-11.0688,-11.7000,0.0597,50.4695,-20.00,77.38,57.38,-8.9312,-10.8328,-0.446853,-0.198471,-0.024073,-0.224309,0.000000,1692,23.6926
1.5932,80,-11.0688,-10.4400,0.0597,52.4838,-20.00,77.38,57.38,-8.9312,-11.0114,-0.456203,-0.198471,-0.024470,-0.233261,0.000000,1696,23.6926
1.6132,81,-11.0688,-9.5400,0.0597,52.4838,-20.00,77.38,57.38,-8.9312,-11.1900,-0.456600,-0.198471,-0.024867,-0.233261,0.000000,1696,23.6926
1.6333,82,-8.3976,-8.2800,0.0097,55.6172,-20.00,77.38,57.38,-11.6024,-11.4221,-0.530401,-0.257831,-0.025382,-0.247188,0.000000,1723,21.0215
1.6534,83,-8.3976,-7.3800,0.0097,55.6172,-20.00,77.38,57.38,-11.6024,-11.6541,-0.530917,-0.257831,-0.025898,-0.247188,0.000000,1724,21.0215
1.6735,84,-5.6854,-6.1200,-0.0314,55.6172,-20.00,77.38,57.38,-14.3146,-11.6541,-0.550000,-0.318102,-0.026534,-0.247188,0.000000,1731,18.3093
1.6936,85,-5.6854,-5.0400,-0.0314,53.4910,-20.00,77.38,57.38,-14.3146,-11.6541,-0.550000,-0.318102,-0.026534,-0.237738,0.000000,1731,18.3093
1.7136,86,-5.6854,-4.1400,-0.0314,53.4910,-20.00,77.38,57.38,-14.3146,-11.6541,-0.550000,-0.318102,-0.026534,-0.237738,0.000000,1731,18.3093
1.7337,87,-3.0151,-2.8800,-0.054,51.9243,-20.00,77.38,57.38,-16.9849,-11.6541,-0.550000,-0.377443,-0.026653,-0.230775,0.000000,1731,15.6389
1.7538,88,-3.0151,-2.1600,-0.054,51.9243,-20.00,77.38,57.38,-16.9849,-11.6541,-0.550000,-0.377443,-0.026653,-0.230775,0.000000,1731,15.6389
1.7739,89,-0.4693,-1.0800,-0.0935,51.9243,-20.00,77.38,57.38,-19.5307,-11.6541,-0.550000,-0.434014,-0.026766,-0.230775,0.000000,1731,13.0932
1.7939,90,-0.4693,-0.1800,-0.0935,48.1195,-20.00,77.38,57.38,-19.5307,-11.6541,-0.550000,-0.434014,-0.026766,-0.213864,0.000000,1731,13.0932
1.8140,91,-0.4693,0.7200,-0.0935,48.1195,-20.00,77.38,57.38,-19.5307,-11.6541,-0.550000,-0.434014,-0.026766,-0.213864,0.000000,1731,13.0932
1.8341,92,1.8512,1.6200,-0.1156,41.6290,-20.00,77.38,57.38,-21.8512,-11.6541,-0.550000,-0.485583,-0.026869,-0.185018,0.000000,1731,10.7726
1.8542,93,1.8512,2.3400,-0.1156,41.6290,-20.00,77.38,57.38,-21.8512,-11.6541,-0.550000,-0.485583,-0.026869,-0.185018,0.000000,1731,10.7726
1.8743,94,3.8336,3.0600,-0.1199,41.6290,-20.00,77.38,57.38,-23.8336,-11.6541,-0.550000,-0.529635,-0.026957,-0.185018,0.000000,1731,8.7903
1.8944,95,3.8336,3.7800,-0.1199,34.9146,-20.00,77.38,57.38,-23.8336,-11.6541,-0.550000,-0.529635,-0.026957,-0.155176,0.000000,1731,8.7903
1.9145,96,3.8336,4.3200,-0.1199,34.9146,-20.00,77.38,57.38,-23.8336,-11.6541,-0.550000,-0.529635,-0.026957,-0.155176,0.000000,1731,8.7903
1.9345,97,5.4332,4.8600,-0.142,25.9622,-20.00,77.38,57.38,-25.4332,-11.6541,-0.550000,-0.565182,-0.027028,-0.115387,0.000000,1731,7.1907
1.9546,98,5.4332,5.2200,-0.142,25.9622,-20.00,77.38,57.38,-25.4332,-11.6541,-0.550000,-0.565182,-0.027028,-0.115387,0.000000,1731,7.1907
1.9747,99,6.5663,5.5800,-0.1592,25.9622,-20.00,77.38,57.38,-26.5663,-11.6541,-0.550000,-0.590361,-0.027079,-0.115387,0.000000,1731,6.0576
1.9947,100,6.5663,5.9400,-0.1592,16.0025,-20.00,77.38,57.38,-26.5663,-11.6541,-0.550000,-0.590361,-0.027079,-0.071122,0.000000,1731,6.0576
2.0148,101,6.5663,6.1200,-0.1592,16.0025,-20.00,77.38,57.38,-26.5663,-11.6541,-0.550000,-0.590361,-0.027079,-0.071122,0.000000,1731,6.0576
2.0349,102,7.1921,6.1200,-0.1696,5.5953,-20.00,77.38,57.38,-27.1921,-11.6541,-0.550000,-0.604270,-0.027107,-0.024868,0.000000,1731,5.4317
2.0550,103,7.1921,6.1200,-0.1696,5.5953,-20.00,77.38,57.38,-27.1921,-11.6541,-0.550000,-0.604270,-0.027107,-0.024868,0.000000,1731,5.4317
2.0751,104,7.2931,6.1200,-0.177,5.5953,-20.00,77.38,57.38,-27.2931,-11.6541,-0.550000,-0.606513,-0.027111,-0.024868,0.000000,1731,5.3307
2.0952,105,7.2931,5.9400,-0.177,-4.5881,-20.00,77.38,57.38,-27.2931,-11.6541,-0.550000,-0.606513,-0.027111,0.020392,0.000000,1731,5.3307
2.1152,106,7.2931,5.7600,-0.177,-4.5881,-20.00,77.38,57.38,-27.2931,-11.6541,-0.550000,-0.606513,-0.027111,0.020392,0.000000,1731,5.3307
2.1353,107,6.9138,5.4000,-0.1731,-12.6454,-20.00,77.38,57.38,-26.9138,-11.6541,-0.550000,-0.598085,-0.027094,0.056202,0.000000,1731,5.71
2.1554,108,6.9138,5.2200,-0.1731,-12.6454,-20.00,77.38,57.38,-26.9138,-11.6541,-0.550000,-0.598085,-0.027094,0.056202,0.000000,1731,5.71
2.1755,109,6.1809,4.8600,-0.1649,-12.6454,-20.00,77.38,57.38,-26.1809,-11.6541,-0.550000,-0.581797,-0.027062,0.056202,0.000000,1731,6.443
2.1956,110,6.1809,4.3200,-0.1649,-18.0168,-20.00,77.38,57.38,-26.1809,-12.1778,-0.528784,-0.581797,-0.027062,0.080075,0.000000,1723,6.443
2.2156,111,6.1809,4.1400,-0.1649,-18.0168,-20.00,77.38,57.38,-26.1809,-12.7014,-0.529947,-0.581797,-0.028225,0.080075,0.000000,1723,6.443
2.2358,112,5.2223,3.6000,-0.1587,-21.0383,-20.00,77.38,57.38,-25.2223,-13.2058,-0.496339,-0.560496,-0.029346,0.093504,0.000000,1711,7.4015
2.2559,113,5.2223,3.2400,-0.1587,-21.0383,-20.00,77.38,57.38,-25.2223,-13.7103,-0.497460,-0.560496,-0.030467,0.093504,0.000000,1711,7.4015
2.2760,114,4.1245,2.7000,-0.1426,-21.0383,-20.00,77.38,57.38,-24.1245,-14.1928,-0.474135,-0.536099,-0.031539,0.093504,0.000000,1702,8.4994
2.2961,115,4.1245,2.3400,-0.1426,-21.9335,-20.00,77.38,57.38,-24.1245,-14.6752,-0.471229,-0.536099,-0.032612,0.097482,0.000000,1701,8.4994
2.3161,116,4.1245,1.9800,-0.1426,-21.9335,-20.00,77.38,57.38,-24.1245,-15.1577,-0.472301,-0.536099,-0.033684,0.097482,0.000000,1702,8.4994
2.3362,117,3.0225,1.4400,-0.1318,-21.2621,-20.00,77.38,57.38,-23.0225,-15.6182,-0.451820,-0.511611,-0.034707,0.094498,0.000000,1694,9.6014
2.3563,118,3.0225,1.0800,-0.1318,-21.2621,-20.00,77.38,57.38,-23.0225,-16.0786,-0.452843,-0.511611,-0.035730,0.094498,0.000000,1694,9.6014
2.3764,119,1.9734,0.7200,-0.1169,-21.2621,-20.00,77.38,57.38,-21.9734,-16.5181,-0.430507,-0.488299,-0.036707,0.094498,0.000000,1686,10.6504
2.3964,120,1.9734,0.3600,-0.1169,-19.5835,-20.00,77.38,57.38,-21.9734,-16.9576,-0.438944,-0.488299,-0.037683,0.087038,0.000000,1689,10.6504
2.4165,121,1.9734,-0.0000,-0.1169,-19.5835,-20.00,77.38,57.38,-21.9734,-17.3970,-0.439921,-0.488299,-0.038660,0.087038,0.000000,1689,10.6504
2.4366,122,1.0277,-0.5400,-0.1116,-17.5692,-20.00,77.38,57.38,-21.0277,-17.8176,-0.428792,-0.467283,-0.039595,0.078085,0.000000,1685,11.5961
2.4567,123,1.0277,-0.7200,-0.1116,-17.5692,-20.00,77.38,57.38,-21.0277,-18.2381,-0.429727,-0.467283,-0.040529,0.078085,0.000000,1686,11.5961
2.4767,124,0.1532,-1.0800,-0.1089,-17.5692,-20.00,77.38,57.38,-20.1532,-18.6412,-0.411189,-0.447849,-0.041425,0.078085,0.000000,1679,12.4706
2.4968,125,0.1532,-1.4400,-0.1089,-15.2192,-20.00,77.38,57.38,-20.1532,-19.0443,-0.422529,-0.447849,-0.042321,0.067641,0.000000,1683,12.4706
2.5169,126,0.1532,-1.6200,-0.1089,-15.2192,-20.00,77.38,57.38,-20.1532,-19.4473,-0.423425,-0.447849,-0.043216,0.067641,0.000000,1683,12.4706
2.5370,127,-0.5868,-1.9800,-0.0924,-11.9739,-20.00,77.38,57.38,-19.4132,-19.8356,-0.422267,-0.431405,-0.044079,0.053217,0.000000,1683,13.2106
2.5570,128,-0.5868,-2.1600,-0.0924,-11.9739,-20.00,77.38,57.38,-19.4132,-20.2239,-0.423129,-0.431405,-0.044942,0.053217,0.000000,1683,13.2106
2.5771,129,-1.2129,-2.3400,-0.0819,-11.9739,-20.00,77.38,57.38,-18.7871,-20.5996,-0.410050,-0.417491,-0.045777,0.053217,0.000000,1678,13.8368
2.5972,130,-1.2129,-2.5200,-0.0819,-9.2882,-20.00,77.38,57.38,-18.7871,-20.9754,-0.422822,-0.417491,-0.046612,0.041281,0.000000,1683,13.8368
2.6173,131,-1.2129,-2.7000,-0.0819,-9.2882,-20.00,77.38,57.38,-18.7871,-21.3511,-0.423657,-0.417491,-0.047447,0.041281,0.000000,1683,13.8368
2.6373,132,-1.6843,-2.7000,-0.0674,-5.2596,-20.00,77.38,57.38,-18.3157,-21.7174,-0.431902,-0.407016,-0.048261,0.023376,0.000000,1686,14.3081
2.6574,133,-1.6843,-2.8800,-0.0674,-5.2596,-20.00,77.38,57.38,-18.3157,-22.0837,-0.432716,-0.407016,-0.049075,0.023376,0.000000,1687,14.3081
2.6775,134,-1.9693,-2.8800,-0.0858,-5.2596,-20.00,77.38,57.38,-18.0307,-22.4443,-0.427183,-0.400682,-0.049876,0.023376,0.000000,1685,14.5931
2.6976,135,-1.9693,-3.0600,-0.0858,-4.1405,-20.00,77.38,57.38,-18.0307,-22.8050,-0.432958,-0.400682,-0.050678,0.018402,0.000000,1687,14.5931
2.7176,136,-1.9693,-3.0600,-0.0858,-4.1405,-20.00,77.38,57.38,-18.0307,-23.1656,-0.433759,-0.400682,-0.051479,0.018402,0.000000,1687,14.5931
2.7377,137,-2.1377,-3.0600,-0.0783,-1.0072,-20.00,77.38,57.38,-17.8623,-23.5228,-0.444736,-0.396939,-0.052273,0.004476,0.000000,1691,14.7616
2.7578,138,-2.1377,-3.0600,-0.0783,-1.0072,-20.00,77.38,57.38,-17.8623,-23.8801,-0.445530,-0.396939,-0.053067,0.004476,0.000000,1692,14.7616
